"1466093253364","82",":app:preEnv_prodDebugUnitTestBuild","true","false","true","0","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","83",":app:prepareComSquareupLeakcanaryLeakcanaryAndroidNoOp14Beta2Library","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","84",":app:prepareEnv_testDebugUnitTestDependencies","true","true","false","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","85",":app:mockableAndroidJar","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","0",":app:preBuild","true","false","true","4","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","1",":app:preEnv_testDebugBuild","true","false","true","6","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","2",":app:checkEnv_testDebugManifest","true","true","false","3","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","3",":app:preEnv_prodDebugBuild","true","false","true","2","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","4",":app:preEnv_prodReleaseBuild","true","false","true","1","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","5",":app:preEnv_testReleaseBuild","true","false","true","1","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","6",":app:prepareCatErezaCustomactivityoncrash150Library","true","false","true","18","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","7",":app:prepareComAndroidDatabindingAdapters11Library","true","false","true","5","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","8",":app:prepareComAndroidDatabindingLibrary11Library","true","false","true","7","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","9",":app:prepareComAndroidSupportAnimatedVectorDrawable2340Library","true","false","true","7","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","10",":app:prepareComAndroidSupportAppcompatV72340Library","true","false","true","65","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","11",":app:prepareComAndroidSupportCardviewV72340Library","true","false","true","10","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","12",":app:prepareComAndroidSupportDesign2340Library","true","false","true","9","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","13",":app:prepareComAndroidSupportMultidex101Library","true","false","true","30","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","14",":app:prepareComAndroidSupportRecyclerviewV72340Library","true","false","true","5","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","15",":app:prepareComAndroidSupportSupportV42340Library","true","false","true","17","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","16",":app:prepareComAndroidSupportSupportVectorDrawable2340Library","true","false","true","5","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","17",":app:prepareComDevbracketsAndroidExomedia256Library","true","false","true","41","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","18",":app:prepareComGetbaseFloatingactionbutton1101Library","true","false","true","9","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","19",":app:prepareComGetkeepsafeRelinkerRelinker121Library","true","false","true","6","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","20",":app:prepareComGithubAfollestadMaterialCameraAdb691d55fLibrary","true","false","true","13","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","21",":app:prepareComGithubAfollestadMaterialDialogsCore0857Library","true","false","true","16","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","22",":app:prepareComGithubAlamkanakAndroidWeekView126Library","true","false","true","79","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","23",":app:prepareComGithubJaviersantosMaterialStyledDialogs13Library","true","false","true","45","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","24",":app:prepareComGoogleAndroidExoplayerExoplayerR156Library","true","false","true","6","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","25",":app:prepareComGoogleAndroidGmsPlayServicesBasement830Library","true","false","true","38","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","26",":app:prepareComGoogleAndroidGmsPlayServicesMeasurement830Library","true","false","true","3","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","27",":app:prepareComJakewhartonHugoHugoRuntime121Library","true","true","false","491","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","28",":app:prepareComJakewhartonTimberTimber412Library","true","false","true","7","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","29",":app:prepareComMikepenzFastadapter144Library","true","false","true","6","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","30",":app:prepareComMikepenzFastadapterExtensions142Library","true","false","true","11","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","31",":app:prepareComMikepenzFontawesomeTypeface4501Library","true","false","true","17","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","32",":app:prepareComMikepenzGoogleMaterialTypeface2201OriginalLibrary","true","false","true","19","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","33",":app:prepareComMikepenzIconicsCore2510Library","true","false","true","12","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","34",":app:prepareComMikepenzMaterialDesignIconicTypeface2201Library","true","false","true","11","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","35",":app:prepareComMikepenzMaterialdrawer518Library","true","false","true","20","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093922260","36",":app:prepareComMikepenzMaterialize088Library","true","false","true","14","2016-06-16T16:18:42,260Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
